target_id,target_ja,enemy_id,enemy_ja,enemy_role,enemy_sub_role,coverage_score,text_score,rating_score,uniqueness_score,total_quality_score,quality_band,issue_count,missing_sources,placeholder_terms,short_text_fields,duplicate_warning,rating_range_for_target,source_count,one_line_summary,next_edit_priority,review_status,quality_version
Echo,エコー,Vendetta,ヴェンデッタ,ダメージ,フランカー,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対ヴェンデッタ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Echo,エコー,ダメージ,リコン,100,87,92,100,95,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対エコー: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Pharah,ファラ,ダメージ,リコン,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対ファラ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Symmetra,シンメトラ,ダメージ,スペシャリスト,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対シンメトラ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Junkrat,ジャンクラット,ダメージ,スペシャリスト,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対ジャンクラット: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Torbjörn,トールビョーン,ダメージ,スペシャリスト,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対トールビョーン: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Bastion,バスティオン,ダメージ,スペシャリスト,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対バスティオン: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Mei,メイ,ダメージ,スペシャリスト,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対メイ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Illari,イラリー,サポート,サバイバー,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対イラリー: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Jetpack Cat,ジェットパック・キャット,サポート,タクティシャン,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対ジェットパック・キャット: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Juno,ジュノ,サポート,サバイバー,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対ジュノ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Baptiste,バティスト,サポート,タクティシャン,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対バティスト: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Mercy,マーシー,サポート,メディック,100,87,92,100,95,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対マーシー: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Lifeweaver,ライフウィーバー,サポート,メディック,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対ライフウィーバー: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Kiriko,キリコ,サポート,メディック,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対キリコ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Brigitte,ブリギッテ,サポート,サバイバー,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対ブリギッテ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Moira,モイラ,サポート,メディック,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対モイラ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Lúcio,ルシオ,サポート,タクティシャン,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対ルシオ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Ana,アナ,サポート,タクティシャン,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対アナ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Wuyang,ウーヤン,サポート,サバイバー,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対ウーヤン: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Zenyatta,ゼニヤッタ,サポート,タクティシャン,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対ゼニヤッタ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Echo,エコー,Mizuki,ミズキ,サポート,サバイバー,100,87,100,100,97,A,2,,救助スキル使用後,unique.duplication_guardrail,,3.0-7.4 stdev 1.04,10,エコー対ミズキ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,D.Va,D.Va,タンク,イニシエーター,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対D.Va: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Winston,ウィンストン,タンク,イニシエーター,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対ウィンストン: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Doomfist,ドゥームフィスト,タンク,イニシエーター,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対ドゥームフィスト: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Hazard,ハザード,タンク,ストールワート,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対ハザード: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Wrecking Ball,レッキング・ボール,タンク,イニシエーター,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対レッキング・ボール: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Zarya,ザリア,タンク,ブルーザー,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対ザリア: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Junker Queen,ジャンカー・クイーン,タンク,ストールワート,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対ジャンカー・クイーン: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Domina,ドミナ,タンク,ストールワート,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対ドミナ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Mauga,マウガ,タンク,ブルーザー,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対マウガ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Ramattra,ラマットラ,タンク,ストールワート,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対ラマットラ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Roadhog,ロードホッグ,タンク,ブルーザー,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対ロードホッグ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Orisa,オリーサ,タンク,ブルーザー,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対オリーサ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Sigma,シグマ,タンク,ストールワート,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対シグマ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Reinhardt,ラインハルト,タンク,ストールワート,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対ラインハルト: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Ashe,アッシュ,ダメージ,シャープシューター,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対アッシュ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Widowmaker,ウィドウメイカー,ダメージ,シャープシューター,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対ウィドウメイカー: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Emre,エムレ,ダメージ,スペシャリスト,100,67,92,100,90,B,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対エムレ: 品質B、スコア90/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
Emre,エムレ,Cassidy,キャスディ,ダメージ,シャープシューター,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対キャスディ: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
Emre,エムレ,Sojourn,ソジョーン,ダメージ,シャープシューター,100,67,100,100,92,A,4,,移動スキル使用後|防御スキル使用後|救助スキル使用後,unique.duplication_guardrail,,2.0-6.6 stdev 0.84,10,エムレ対ソジョーン: 品質A、スコア92/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable,v50.15
