target_id,enemy_id,text_score,rating_score,total_quality_score,quality_band,issue_count,placeholder_terms,short_text_fields,rating_range_for_target,one_line_summary,next_edit_priority,review_status
Junkrat,Mei,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対メイ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Illari,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対イラリー: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Jetpack Cat,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対ジェットパック・キャット: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Juno,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対ジュノ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Baptiste,87,92,95,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対バティスト: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Mercy,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対マーシー: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Lifeweaver,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対ライフウィーバー: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Kiriko,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対キリコ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Brigitte,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対ブリギッテ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Moira,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対モイラ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Lúcio,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対ルシオ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Ana,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対アナ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Wuyang,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対ウーヤン: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Zenyatta,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対ゼニヤッタ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Junkrat,Mizuki,84,100,96,A,3,救助スキル使用後,detail.cue|unique.duplication_guardrail,2.2-7.8 stdev 1.48,ジャンクラット対ミズキ: 品質A、スコア96/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,D.Va,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対D.Va: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Winston,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ウィンストン: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Doomfist,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ドゥームフィスト: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Hazard,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ハザード: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Wrecking Ball,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対レッキング・ボール: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Zarya,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ザリア: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Junker Queen,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ジャンカー・クイーン: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Domina,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ドミナ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Mauga,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対マウガ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Ramattra,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ラマットラ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Roadhog,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ロードホッグ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Orisa,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対オリーサ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Sigma,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対シグマ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Reinhardt,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ラインハルト: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Ashe,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対アッシュ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Widowmaker,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ウィドウメイカー: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Emre,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対エムレ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Cassidy,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対キャスディ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Sojourn,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ソジョーン: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Soldier: 76,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ソルジャー76: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Hanzo,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ハンゾー: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Freja,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対フレイヤ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Anran,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対アンラン: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Genji,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ゲンジ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Shion,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対シオン: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Sombra,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ソンブラ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Tracer,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対トレーサー: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Venture,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ベンチャー: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Reaper,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対リーパー: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Vendetta,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ヴェンデッタ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Echo,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対エコー: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Pharah,87,92,95,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ファラ: 品質A、スコア95/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Symmetra,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対シンメトラ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Junkrat,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対ジャンクラット: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Torbjörn,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対トールビョーン: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Bastion,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対バスティオン: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
Pharah,Mei,87,100,97,A,2,救助スキル使用後,unique.duplication_guardrail,2.3-8.0 stdev 1.45,ファラ対メイ: 品質A、スコア97/100。維持。次回更新時に実戦メモだけ追記。,維持。次回更新時に実戦メモだけ追記。,stable
